"SalesOrderNumber","SalesOrderLineNumber","SalesReasonKey"
"SO43697","1","5"
"SO43697","1","9"
"SO43702","1","5"
"SO43702","1","9"
"SO43703","1","5"
"SO43703","1","9"
"SO43706","1","5"
"SO43706","1","9"
"SO43707","1","5"
"SO43707","1","9"
"SO43709","1","5"
"SO43709","1","9"
"SO43710","1","5"
"SO43710","1","9"
"SO43711","1","5"
"SO43711","1","9"
"SO43712","1","5"
"SO43712","1","9"
"SO43713","1","5"
"SO43713","1","9"
"SO43714","1","5"
"SO43714","1","9"
"SO43715","1","5"
"SO43715","1","9"
"SO43716","1","5"
"SO43716","1","9"
"SO43718","1","5"
"SO43718","1","9"
"SO43719","1","5"
"SO43719","1","9"
"SO43720","1","5"
"SO43720","1","9"
"SO43721","1","5"
"SO43721","1","9"
"SO43722","1","5"
"SO43722","1","9"
"SO43724","1","5"
"SO43724","1","9"
"SO43725","1","5"
"SO43725","1","9"
"SO43727","1","5"
"SO43727","1","9"
"SO43728","1","5"
"SO43728","1","9"
"SO43731","1","5"
"SO43731","1","9"
"SO43733","1","5"
"SO43733","1","9"
"SO43734","1","5"
"SO43734","1","9"
"SO43735","1","5"
"SO43735","1","9"
"SO43737","1","5"
"SO43737","1","9"
"SO43738","1","5"
"SO43738","1","9"
"SO43739","1","5"
"SO43739","1","9"
"SO43740","1","5"
"SO43740","1","9"
"SO43741","1","5"
"SO43741","1","9"
"SO43742","1","5"
"SO43742","1","9"
"SO43744","1","5"
"SO43744","1","9"
"SO43745","1","5"
"SO43745","1","9"
"SO43746","1","5"
"SO43746","1","9"
"SO43747","1","5"
"SO43747","1","9"
"SO43748","1","5"
"SO43748","1","9"
"SO43749","1","5"
"SO43749","1","9"
"SO43750","1","5"
"SO43750","1","9"
"SO43751","1","5"
"SO43751","1","9"
"SO43752","1","5"
"SO43752","1","9"
"SO43753","1","5"
"SO43753","1","9"
"SO43754","1","5"
"SO43754","1","9"
"SO43755","1","5"
"SO43755","1","9"
"SO43758","1","5"
"SO43758","1","9"
"SO43759","1","5"
"SO43759","1","9"
"SO43760","1","5"
"SO43760","1","9"
"SO43761","1","5"
"SO43761","1","9"
"SO43762","1","5"
"SO43762","1","9"
"SO43763","1","5"
"SO43763","1","9"
